SearchText,SearchResults,rank,match_score,duration,genre,maturity_number,UserName,UserAge,UserGender,list_id,location,request_id,row,track_id,video_id,image_key,supp_video_id,lolomo_id,maturityMisMatchEdgy,maturityMisMatchNonEdgy,titleInformationDensity,titleInformationDensityExplored,napaRequestId,appView,usePresentedEvent
Soldier,Mobile Suit Gundam II: Soldiers of Sorrow,3,,2h 13m,"Exciting,Sci-Fi Anime,Anime Movies",TV-14,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70014612,sdp|fb347871-bd2d-11eb-a0cb-0e1ea0f6dd0f|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Tears of the Sun,4,,2h 1m,"Explosive,Gritty,Exciting",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,60026139,sdp|ead57e61-d397-11e4-be77-2596b06afb42|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Saving Private Ryan,5,68%,2h 49m,"Rousing,Violent,Gritty",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,21878564,sdp|7beae3d0-e1cf-11e6-9a23-0e2def47c5ca|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,First They Killed My Father,6,,2h 16m,"Dark,Emotional,Hidden Gem",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80067522,sdp|e5f6ae30-9903-11e7-8a87-1269a1b5ff16|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Mosul,7,,1h 42m,"Gritty,Action Thriller,Action & Adventure",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81041495,sdp|0bd63281-1276-11eb-88a1-0a3140f674c5|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,The Forgotten Battle,8,57%,2h 7m,"Suspenseful,Action & Adventure,Drama",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81166791,sdp|41055840-14dd-11ec-b62c-0e31ff5009e1|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Beasts of No Nation,9,,2h 17m,"Violent,Hidden Gem,Drama",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80044545,sdp|134ba6a0-689c-11e5-b28b-1fea0bd0fbaf|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Sniper: Legacy,10,,1h 38m,"Exciting,Action Thriller,Action & Adventure",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80005460,sdp|ed6cec10-02a5-11eb-9f75-0a5e57d9c22b|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Sand Castle,11,,1h 53m,"Gritty,Action & Adventure,Drama",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80118916,sdp|6ab01710-1ef7-11e7-a01c-1238e10a20a8|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,The Outpost,12,,2h 3m,"Explosive,Violent,Gritty",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81276140,sdp|0d39d8f0-2484-11eb-b165-0e5c6550ec6b|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Extraction,13,74%,1h 57m,"Violent,Gritty,Exciting",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80230399,sdp|be6031d0-a5cf-11ea-822f-129b06abdb55|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Black Hawk Down,14,,2h 24m,"Gory,Action & Adventure,Drama",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,60022056,sdp|42d3cf13-d396-11e4-be77-2596b06afb42|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,American Sniper,15,81%,2h 12m,"Gritty,Action & Adventure,Drama",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80013871,sdp|e25e2860-a161-11e6-8acd-121237dff8ce|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Against The Ice,16,79%,1h 43m,"Suspenseful,Period Piece,Action & Adventure",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81115160,sdp|3f87d9e1-7fa2-11ec-9fb7-0e61ae103dbb|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Ghosts of War,17,,1h 34m,"Scary,Supernatural Horror,Ensemble",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80210821,sdp|75e50551-bfe9-11ea-b768-0e7bd6b7a571|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Triple Frontier,18,63%,2h 5m,"Gritty,Suspenseful,Exciting",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80192187,sdp|468eff41-2670-11e9-aa30-0ae5620f0030|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Adú,19,,1h 59m,"Intimate,Inspiring,Emotional",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80993647,sdp|94317730-994e-11ea-822f-129b06abdb55|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Outside the Wire,20,,1h 55m,"Suspenseful,Exciting,Cyberpunk",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81074110,sdp|eecbda01-38c2-11eb-869d-0a2585b18737|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,London Has Fallen,21,,1h 39m,"Explosive,Violent,Exciting",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70301344,sdp|79b64a00-6ab3-11e8-98ba-0e65e0084230|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,The Hurt Locker,22,,2h 11m,"Gritty,Suspenseful,Action Thriller",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70105601,sdp|997a1710-9fd3-11e6-bd9d-0a4714750a06|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Jarhead,23,,2h 2m,"Violent,Dark,Drama",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70021659,sdp|1fec35b0-fe0e-11e6-b561-12d965e3f758|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,The Siege of Jadotville,24,,1h 48m,"Gritty,Exciting,Action Thriller",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80041653,sdp|76e01200-6f03-11e6-a78d-12f5a616b4ad|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,The Adam Project,25,97%,1h 46m,"Witty,Feel-Good,Exciting",PG-13,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81309354,sdp|af0c3c31-8b72-11ec-97f0-0e689002d4a3|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Servant of the People,26,79%,1 Season,"Sitcom,Comedy,Workplace",TV-14,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80119382,sdp|e64664b0-48f1-11e6-9ebd-22000b7a01ee|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Sicario: Day of the Soldado,27,,2h 2m,"Violent,Dark,Action Thriller",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80231321,sdp|34e13880-5f27-11ea-9475-0e1387033224|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Sniper: Ultimate Kill,28,,1h 33m,"Suspenseful,Exciting,Action & Adventure",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81074014,sdp|6ac5daa0-50cd-11e9-9fec-120acb6021c2|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,The Wolf's Call,29,,1h 56m,"Rousing,Suspenseful,Thriller",TV-14,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81027187,sdp|780494c1-8bad-11e9-b173-0a28f63119ea|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Lone Survivor,30,,2h 1m,"Violent,Suspenseful,Action & Adventure",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70259795,sdp|0518fb10-f21f-11e6-956d-0aa0f43870fa|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Mad Max: Fury Road,31,84%,2h,"Dystopian,Explosive,Exciting",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80025919,sdp|7dbdf090-d027-11e5-bc1f-22000be3c03e|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,The Water Man,32,,1h 31m,"Heartfelt,Kids,Drama",PG,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81427442,sdp|57e899a0-b745-11eb-902a-0e96b3aad5f1|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Mechanic: Resurrection,33,,1h 38m,"Explosive,Exciting,Action Thriller",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80100582,sdp|946b8970-6a7a-11e8-85a7-0e9a9ffbeddc|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Spectral,34,,1h 48m,"Chilling,Ominous,Scary",TV-14,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80098200,sdp|d3ce8210-bbe5-11e6-9935-0e094703c7fa|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,The Old Guard,35,71%,2h 5m,"Gritty,Exciting,Action Thriller",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81038963,sdp|d1010ca0-a6c0-11ea-a3e2-0ea85b8e9a8b|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,The Trader (Sovdagari),36,,23m,"Understated,Investigative,Hidden Gem",TV-PG,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80209006,sdp|317ed000-0225-11e8-8d82-0e58925fc2e6|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Battleship,37,,2h 11m,"Explosive,Rousing,Exciting",PG-13,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70217908,sdp|7acec200-59b2-11e6-a792-12c4b9275841|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Red Notice,38,96%,1h 57m,"Slick,Exciting,Action Comedy",PG-13,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81161626,sdp|ce309e21-336c-11ec-8e27-12215a40b2c9|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Blood Diamond,39,,2h 23m,"Exciting,Action Thriller,Action & Adventure",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70045850,sdp|5cde8f04-58e6-11e5-a340-3d822f5e5804|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Medal of Honor,40,,1 Season,"Inspiring,Docuseries,Drama",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80169786,sdp|a747be20-d27a-11e8-a6c7-0efc61dc45f2|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,June & Kopi,41,,1h 30m,"Heartfelt,Feel-Good,Drama",TV-PG,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81347579,sdp|1aa428c1-2f05-11eb-92f4-0e29eca145ed|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Paskal,42,,1h 55m,"Explosive,Exciting,Asian Action",TV-14,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81031178,sdp|69c75c50-4038-11e9-a722-0e37c9c1910c|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Olympus Has Fallen,43,,1h 59m,"Violent,Action Thriller,Action & Adventure",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70259801,sdp|5c02d580-4a66-11e9-8d24-0eed07760aae|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Sentinelle,44,,1h 20m,"Gritty,Dark,Action Thriller",TV-MA,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81218770,sdp|d7705d10-55bc-11eb-902b-12586c22c7d1|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,6 Underground,45,86%,2h 8m,"Explosive,Slick,Exciting",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81001887,sdp|177ac130-c539-11ea-ab7c-12edad1c0177|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Gemini Man,46,78%,1h 58m,"Explosive,Exciting,Action Thriller",PG-13,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81093411,sdp|4a855ca0-2b89-11eb-91c6-0aa9a74715a9|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,American Assassin,47,,1h 51m,"Violent,Exciting,Action Thriller",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,80182951,sdp|23641750-1894-11ea-ae33-1252a14bc99a|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Contagion,48,,1h 46m,"Suspenseful,Thriller,Drama",PG-13,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70185071,sdp|56d6ff51-78e6-11e5-b34d-516206eb4192|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Anna,49,,1h 59m,"Slick,Violent,Exciting",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81112504,sdp|3a8e38e0-d5dd-11eb-a40b-12f072ac23d9|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,300,50,,1h 56m,"Gory,Epic,Action & Adventure",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70056440,sdp|d4a55670-1175-11e6-bce2-22000b4b2b1c|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,White House Down,51,,2h 11m,"Explosive,Exciting,Action Thriller",PG-13,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70264801,sdp|fb74fec0-8026-11e6-ad17-0a5950d6bba5|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Homefront,52,,1h 40m,"Explosive,Violent,Gritty",R,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,70281529,sdp|20755ce0-f1c2-11e5-afe0-22000bfa2486|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
Soldier,Numberblocks,53,77%,6 Seasons,"Educational,Kids,Short Form",TV-Y,Bengal Tiger,30,M,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,searchResults,NAPA@@|e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329_titles/1//Soldier/0/0,0,255824129,81272431,sdp|4b4f2cf1-96f7-11ea-a3b8-0a079c937afd|en,1,unknown,False,False,,,e6d1bcc0-4111-4daf-b43d-aa0f74361b2c-36199329|2,boxArt,True
